county,registered_voters,total_ballots_cast,turnout_rate,absentee_rate,population_2023,poverty_rate,pct_less_hs,pct_bachelors,age_18_29_share,gc_cpri_score_raw,gc_cpri_score
BALDWIN,207643,122542,0.5902000000000001,0.0634,253507.0,10.0,8.268600135,32.79763704,0.0963257442796385,-2.8618002989743507,0.0
BARBOUR,17666,9919,0.5615,0.0598,24585.0,25.5,22.18629453,11.46471523,0.0963257442796385,1.2840954302026644,71.58522839569298
BULLOCK,7181,4144,0.5771000000000001,0.098,9897.0,33.6,25.95554351,8.999728924,0.1064555420219244,2.9297517042689036,100.0
BUTLER,14530,8530,0.5871,0.0544,18382.0,23.6,12.40504406,13.76481313,0.0987426035502958,-0.5963801369667848,39.11594268235762
CHOCTAW,10767,6692,0.6214999999999999,0.0675,12252.0,24.8,15.78128473,13.91420316,0.1130173062452972,0.2673827701768948,54.0301298753583
CLARKE,19143,11993,0.6265,0.0604,22337.0,19.0,14.73130402,15.42653138,0.1138204592901878,-0.5574362794004256,39.788367924236674
CONECUH,9820,6105,0.6217,0.0785,11174.0,26.5,12.51384275,13.12907592,0.0979827089337175,-0.1271757463945324,47.21747384895165
CRENSHAW,10851,6516,0.6004999999999999,0.0482,13101.0,19.5,17.42091388,16.80579965,0.1121207454181426,-0.1101164626129553,47.512028465262155
DALLAS,29534,15631,0.5293,0.0664,36165.0,31.4,12.94154546,17.00709609,0.0996819338422391,0.1744685741294932,52.425824224724934
ESCAMBIA,28268,15009,0.531,0.0476999999999999,36558.0,21.3,17.46735166,12.49068591,0.1117627457514161,-0.14527514889456064,46.904959992736714
GREENE,6572,4056,0.6172,0.0917,7341.0,31.0,17.9939325,12.47629882,0.0934487021013597,1.3486361698781213,72.69962294208251
HALE,12162,7298,0.6001,0.0529,14888.0,23.0,18.10794543,16.77367576,0.1072353181632375,0.40649632544653064,56.43213809684596
LOWNDES,9668,5708,0.5904,0.0943,9717.0,29.4,16.77382483,13.87341049,0.0937773882559158,0.8540355350822414,64.15958679082453
MACON,16972,7876,0.4640999999999999,0.0679,18370.0,28.8,15.79624389,20.73578595,0.1167763157894736,0.16292191622881338,52.22645352246389
MARENGO,15710,9719,0.6187,0.0698,18684.0,23.5,14.38292607,20.41447572,0.1034198599093531,-0.14030925110954212,46.99070381032201
MOBILE,322535,176019,0.5457,0.0489,411640.0,16.3,10.99169307,25.15022409,0.1231224422704136,-1.8201285520164643,17.986055315993934
MONROE,16351,9860,0.603,0.0781,19229.0,19.1,16.38531023,11.357915,0.1158418859871964,-0.3323788862350721,43.67432790593625
MONTGOMERY,163649,90268,0.5516,0.0755,224980.0,18.3,11.15619065,34.27402754,0.1209016848320717,-1.5441620988560414,22.751038053019908
PERRY,7631,4477,0.5867,0.14,7738.0,33.8,17.82767223,16.84897333,0.1067615658362989,1.5263118086506724,75.76746449255212
PIKE,24517,13292,0.5422,0.0365,33137.0,23.8,12.41732121,27.3150062,0.1505052028351681,-0.7308404180932265,36.79428035331104
RUSSELL,46542,20794,0.4468,0.0833,58744.0,18.9,14.21074989,16.8519953,0.1074376199616122,-1.299435200805229,26.97662210913761
SUMTER,9632,5330,0.5534,0.0949,11727.0,33.5,12.04886954,19.02822637,0.0858481724461106,0.33634408661814363,55.22085243819864
WASHINGTON,13788,8489,0.6157,0.0527,15022.0,18.7,11.31495623,16.20413485,0.1237149946827366,-1.2432450413294636,27.946831121234865
WILCOX,8557,5287,0.6179,0.1311,9944.0,32.7,22.13244842,12.33588227,0.1133257403189066,2.2862024956397313,88.88813899506063
TOTAL (ALL OF ALABAMA),3861929,2272911,0.5885,0.0555,,,,,0.1262711998857704,-0.06796329463356217,48.23986735811484
